BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - GROWTH - DIRECT PLAN	11.1930
BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - GROWTH - REGULAR PLAN	11.1391
BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - IDCW - DIRECT PLAN	11.1851
BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - IDCW - REGULAR PLAN	11.1392
BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - GROWTH - DIRECT PLAN	10.8844
BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - GROWTH - REGULAR PLAN	10.8339
BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - IDCW - DIRECT PLAN	10.8844
BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - IDCW - REGULAR PLAN	10.8339
Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Direct Plan - Growth Option	10.3228
Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Direct Plan - IDCW Option	10.0000
Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Regular Plan - Growth Option	10.3102
Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Regular Plan - IDCW Option	10.3103
Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Direct Plan - Growth Option	10.3077
Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Direct Plan - IDCW Option	10.3076
Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Regular Plan - Growth Option	10.3001
Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Regular Plan - IDCW Option	10.3002
DSP CRISIL SDL Plus G-Sec Apr 2033 50:50 Index Fund - Direct - Growth	10.4607
DSP CRISIL SDL Plus G-Sec Apr 2033 50:50 Index Fund - Direct - IDCW	10.4607
DSP CRISIL SDL Plus G-Sec Apr 2033 50:50 Index Fund - Regular - Growth	10.4494
DSP CRISIL SDL Plus G-Sec Apr 2033 50:50 Index Fund - Regular - IDCW	10.4494
DSP Nifty 50 Equal Weight Index Fund - Direct Plan - Growth	18.1414
DSP Nifty 50 Equal Weight Index Fund - Direct Plan - IDCW	17.2656
DSP Nifty 50 Equal Weight Index Fund - Regular Plan - Growth	17.6635
DSP Nifty 50 Equal Weight Index Fund - Regular Plan - IDCW	16.7891
DSP Nifty 50 Index Fund - Direct Plan - Growth	18.0437
DSP Nifty 50 Index Fund - Direct Plan - IDCW	17.0893
DSP Nifty 50 Index Fund - Regular Plan - Growth	17.8949
DSP Nifty 50 Index Fund - Regular Plan - IDCW	17.0471
DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - Growth	10.4499
DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - IDCW	10.4499
DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - Growth	10.3811
DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - IDCW	10.3811
DSP Nifty Next 50 Index Fund - Direct Plan - Growth	17.1570
DSP Nifty Next 50 Index Fund - Direct Plan - IDCW	16.3620
DSP Nifty Next 50 Index Fund - Regular Plan - Growth	16.9386
DSP Nifty Next 50 Index Fund - Regular Plan - IDCW	16.1445
DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Direct - Growth	10.6666
DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Direct - IDCW	10.6666
DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Regular - Growth	10.6449
DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Regular - IDCW	10.6449
DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Direct - Growth	10.3585
DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Direct - IDCW	10.3585
DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Regular - Growth	10.3526
DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Regular - IDCW	10.3526
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Direct Plan - Growth	10.8421
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Direct Plan - IDCW Option	10.842
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Regular Plan - Growth	10.8205
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Regular Plan - IDCW Option	10.8205
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Direct Plan - Growth	10.595
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Direct Plan - IDCW	10.5943
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Regular Plan - Growth	10.5774
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Regular Plan - IDCW	10.5777
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Direct Plan - Growth	10.5925
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Direct Plan - IDCW	10.5927
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Regular Plan - Growth	10.575
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Regular Plan - IDCW	10.5751
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Direct Plan - Growth	10.3297
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Direct Plan - IDCW	10.3299
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Regular Plan - Growth	10.3126
Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Regular Plan - IDCW	10.3127
Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Direct Plan - IDCW Payout	10.5498
Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Direct Plan Growth	10.5493
Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Regular Plan - IDCW Payout	10.5233
Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Regular Plan Growth	10.5229
Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Direct Plan - IDCW Option	13.2246
Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Regular Plan - IDCW Option	13.0194
Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund Direct Plan - Growth	13.2246
Edelweiss MSCI India Domestic & World Healthcare 45 index Fund Regular Plan - Growth	13.0194
Edelweiss Nifty 100 Quality 30 Index Fund Direct Plan Growth	10.8007
Edelweiss Nifty 100 Quality 30 Index Fund Direct Plan IDCW	10.6496
Edelweiss Nifty 100 Quality 30 Index Fund Regular Plan Growth	10.6838
Edelweiss Nifty 100 Quality 30 Index Fund Regular Plan IDCW	10.6834
Edelweiss Nifty 50 Index Fund Direct Plan Growth	10.845
Edelweiss Nifty 50 Index Fund Direct Plan IDCW	10.6949
Edelweiss Nifty 50 Index Fund Regular Plan Growth	10.6124
Edelweiss Nifty 50 Index Fund Regular Plan IDCW	10.6122
Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Growth	11.2224
Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Payout	11.2224
Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Growth	11.1102
Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Payout	11.1097
Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - Growth	10.7846
Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - IDCW	10.7862
Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - Growth	10.7431
Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - IDCW	10.743
Edelweiss Nifty Next 50 Index Fund - Direct Plan - Growth	10.0955
Edelweiss Nifty Next 50 Index Fund - Direct Plan - IDCW	10.0956
Edelweiss Nifty Next 50 Index Fund - Regular Plan - Growth	10.0557
Edelweiss Nifty Next 50 Index Fund - Regular Plan - IDCW	10.0558
Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50: 50 Index Fund - Regular Plan - IDCW Option	11.2338
Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - Growth	11.2748
Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - IDCW Option	11.2755
Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - Growth	11.2327
Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Direct Plan - IDCW	10.7017
Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Direct Plan Growth	10.7029
Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Regular Plan - Growth	10.6712
Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Regular Plan - IDCW	10.6717
Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - Growth	10.8855
Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - IDCW	10.8857
Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - Growth	10.8502
Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - IDCW	10.8502
Franklin India INDEX FUND- NSE Nifty 50 Index Fund - Direct - IDCW	156.6681
Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth	150.3029
Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND - IDCW	150.3029
Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth	156.6681
HDFC Index Fund-NIFTY 50 Plan - Direct Plan	179.1357
HDFC Index Fund-NIFTY 50 Plan - Growth Plan	175.7895
HDFC Index Fund-S&P BSE Sensex Plan - Direct Plan	589.9921
HDFC Index Fund-S&P BSE Sensex Plan - Growth Plan	577.8786
HDFC Nifty 100 Equal Weight Index Fund - Direct Plan - Growth Option	11.08
HDFC Nifty 100 Equal Weight Index Fund - Growth Option	10.9943
HDFC NIFTY 100 Index Fund - Direct Plan - Growth Option	10.9863
HDFC NIFTY 100 Index Fund - Growth Option	10.897
HDFC Nifty G-Sec Apr 2029 Index Fund - Growth Option	10.3748
HDFC Nifty G-Sec Apr 2029 Index Fund - Growth Option - Direct Plan	10.3796
HDFC Nifty G-Sec Dec 2026 Index Fund - Growth Option	10.5058
HDFC Nifty G-Sec Dec 2026 Index Fund - Growth Option - Direct Plan	10.5157
HDFC Nifty G-Sec July 2031 Index Fund - Growth Option	10.6002
HDFC Nifty G-Sec July 2031 Index Fund - Growth Option - Direct Plan	10.6122
HDFC Nifty G-Sec Jun 2027 Index Fund - Growth Option	10.4303
HDFC Nifty G-Sec Jun 2027 Index Fund - Growth Option - Direct Plan	10.4393
HDFC Nifty G-Sec Jun 2036 Index Fund - Growth Option	10.4544
HDFC Nifty G-Sec Jun 2036 Index Fund - Growth Option - Direct Plan	10.4616
HDFC Nifty G-Sec Sep 2032 Index Fund - Growth Option	10.5183
HDFC Nifty G-Sec Sep 2032 Index Fund - Growth Option - Direct Plan	10.5271
HDFC NIFTY Midcap 150 Index Fund - Growth Option	11.3683
HDFC NIFTY Midcap 150 Index Fund - Growth Option - Direct Plan	11.3815
HDFC NIFTY Next 50 Index Fund - Direct Plan - Growth Option	10.2998
HDFC NIFTY Next 50 Index Fund - Growth Option	10.2058
HDFC Nifty SDL Oct 2026 Index Fund - Growth Option	10.3229
HDFC Nifty SDL Oct 2026 Index Fund - Growth Option - Direct Plan	10.3303
HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund - Growth Option	10.2336
HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund - Growth Option - Direct Plan	10.2375
HDFC NIFTY Smallcap 250 Index Fund - Growth Option	11.4694
HDFC NIFTY Smallcap 250 Index Fund - Growth Option - Direct Plan	11.4829
HDFC NIFTY50 Equal weight Index Fund - Direct Plan - Growth Option	12.3133
HDFC NIFTY50 Equal weight Index Fund - Growth Option	12.1778
HDFC S&P BSE 500 Index Fund - Growth Option	10.9292
HDFC S&P BSE 500 Index Fund - Growth Option - Direct Plan	10.9429
HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Direct - Growth	10.6662
HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Direct - Payout of IDCW	10.6662
HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Regular - Growth	10.6397
HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Regular - payout of IDCW	10.6397
HSBC CRISIL IBX Gilt June 2027 Index Fund - Direct - Growth	10.2499
HSBC CRISIL IBX Gilt June 2027 Index Fund - Direct - IDCW	10.2500
HSBC CRISIL IBX Gilt June 2027 Index Fund - Regular - Growth	10.2428
HSBC CRISIL IBX Gilt June 2027 Index Fund - Regular - IDCW	10.2429
HSBC NIFTY 50 INDEX FUND - Direct Growth	21.6596
HSBC NIFTY 50 INDEX FUND - Direct IDCW	21.6595
HSBC NIFTY 50 INDEX FUND - Regular Growth	21.4011
HSBC NIFTY 50 INDEX FUND - Regular IDCW	21.4011
HSBC NIFTY NEXT 50 INDEX FUND - Direct Growth	19.1506
HSBC NIFTY NEXT 50 INDEX FUND - Direct IDCW	19.1506
HSBC NIFTY NEXT 50 INDEX FUND - Regular Growth	18.8779
HSBC NIFTY NEXT 50 INDEX FUND - Regular IDCW	18.8780
ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - Growth	10.5967
ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - IDCW	10.5958
ICICI Prudential NASDAQ 100 Index Fund - Growth	10.5077
ICICI Prudential NASDAQ 100 Index Fund - IDCW	10.5075
ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth	11.5410
ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW	11.5398
ICICI Prudential Nifty 200 Momentum 30 Index Fund - Growth	11.4746
ICICI Prudential Nifty 200 Momentum 30 Index Fund - IDCW	11.4745
ICICI Prudential Nifty 50 Index Fund - Cumulative Option	186.5128
ICICI Prudential Nifty 50 Index Fund - Direct Plan Cumulative Option	193.6876
ICICI Prudential Nifty 50 Index Fund - Direct Plan IDCW Option	26.0467
ICICI Prudential Nifty 50 Index Fund - IDCW Option	24.8481
ICICI Prudential Nifty Auto Index Fund - Direct Plan - Growth	11.7380
ICICI Prudential Nifty Auto Index Fund - Direct Plan - IDCW	11.7380
ICICI Prudential Nifty Auto Index Fund - Growth	11.6893
ICICI Prudential Nifty Auto Index Fund - IDCW	11.6893
ICICI Prudential Nifty Bank Index Fund - Direct Plan Growth	12.4599
ICICI Prudential Nifty Bank Index Fund - Direct Plan IDCW	12.4598
ICICI Prudential Nifty Bank Index Fund - Growth	12.3305
ICICI Prudential Nifty Bank Index Fund - IDCW	12.3304
ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Annual IDCW	10.6739
ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Annual IDCW	10.6880
ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Growth	10.6886
ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Growth	10.6738
ICICI Prudential Nifty IT Index Fund - Direct Plan - Growth	9.7831
ICICI Prudential Nifty IT Index Fund - Direct Plan - IDCW	9.7879
ICICI Prudential Nifty IT Index Fund - Growth	9.7325
ICICI Prudential Nifty IT Index Fund - IDCW	9.7328
ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - Growth	11.8852
ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - IDCW	11.8851
ICICI Prudential Nifty Midcap 150 Index Fund - Growth	11.7433
ICICI Prudential Nifty Midcap 150 Index Fund - IDCW	11.7431
ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Growth	40.4288
ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  IDCW	40.4138
ICICI Prudential Nifty Next 50 Index Fund - Growth	38.6228
ICICI Prudential Nifty Next 50 Index Fund -IDCW	38.6227
ICICI Prudential Nifty Pharma Index Fund - Direct Plan - Growth	10.2446
ICICI Prudential Nifty Pharma Index Fund - Direct Plan - IDCW	10.2451
ICICI Prudential Nifty Pharma Index Fund - Growth	10.2077
ICICI Prudential Nifty Pharma Index Fund - IDCW	10.2077
ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Annual - IDCW	10.6318
ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Annual - IDCW	10.6686
ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Growth	10.6686
ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Quarterly - IDCW	10.1235
ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Weekly - IDCW	9.9460
ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Growth	10.6320
ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Quarterly - IDCW	10.1040
ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Weekly - IDCW	9.9457
ICICI Prudential Nifty SDL Dec 2028 Index Fund - Annual IDCW	10.6620
ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Annual IDCW	10.6770
ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Growth	10.6767
ICICI Prudential Nifty SDL Dec 2028 Index Fund - Growth	10.6620
ICICI Prudential Nifty SDL Sep 2026 Index Fund - Annual IDCW	10.3646
ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Annual IDCW	10.3749
ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Growth	10.3749
ICICI Prudential Nifty SDL Sep 2026 Index Fund - Growth	10.3646
ICICI Prudential Nifty SDL Sep 2027 Index Fund - Annual IDCW	10.5360
ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Annual IDCW	10.5556
ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Growth	10.5556
ICICI Prudential Nifty SDL Sep 2027 Index Fund - Growth	10.5359
ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - Growth	11.3535
ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - IDCW	11.3534
ICICI Prudential Nifty50 Equal Weight Index Fund- Growth	11.3008
ICICI Prudential Nifty50 Equal Weight Index Fund- IDCW	11.3008
ICICI Prudential S&P BSE Sensex Index Fund - Cumulative Option	20.3514
ICICI Prudential S&P BSE Sensex Index Fund - Direct Plan - Cumulative Option	20.5787
ICICI Prudential S&P BSE Sensex Index Fund - Direct Plan - IDCW Option	20.5786
ICICI Prudential S&P BSE Sensex Index Fund - IDCW Option	20.3520
IDBI NIFTY 50  Index Fund Growth Direct	37.7383
IDBI Nifty 50  Index Fund IDCW	33.1285
IDBI NIFTY 50 Index Fund Growth	34.7206
IDBI Nifty 50 Index Fund IDCW Direct	35.9835
IDBI Nifty Next 50  Index Fund IDCW	32.7483
IDBI Nifty Next 50 Index Fund Growth	32.7483
IDBI Nifty Next 50 Index Fund Growth Direct	35.4965
IDBI Nifty Next 50 Index Fund IDCW Direct	35.4965
Invesco India Nifty G-sec Jul 2027 Index Fund - Direct - Growth	1024.2228
Invesco India Nifty G-sec Jul 2027 Index Fund - Direct - IDCW Payout	1024.2213
Invesco India Nifty G-sec Jul 2027 Index Fund - Regular - Growth	1023.8173
Invesco India Nifty G-sec Jul 2027 Index Fund - Regular - IDCW Payout	1023.8269
Invesco India Nifty G-sec Sep 2032 Index Fund - Direct - Growth	1029.0898
Invesco India Nifty G-sec Sep 2032 Index Fund - Direct - IDCW Payout	1029.0903
Invesco India Nifty G-sec Sep 2032 Index Fund - Regular - Growth	1028.7165
Invesco India Nifty G-sec Sep 2032 Index Fund - Regular - IDCW Payout	1028.7323
Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option	10.091
Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW Payout	10.091
Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option	10.09
Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - IDCW Payout	10.09
Kotak Nifty 50 Index Fund - Direct Plan-Growth	12.185
Kotak Nifty 50 Index Fund - Direct Plan-IDCW Payout	12.184
Kotak Nifty 50 Index Fund - Regular Plan-Growth	12.104
Kotak Nifty 50 Index Fund - Regular Plan-IDCW Payout	12.104
Kotak Nifty Next 50 Index Fund - Direct Plan - Growth Option	12.6654
Kotak Nifty Next 50 Index Fund - Direct Plan -Payout of Income Distribution cum capital withdrawal option	12.6653
Kotak Nifty Next 50 Index Fund - Regular Plan - Growth Option	12.5136
Kotak Nifty Next 50 Index Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option	12.5139
Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Direct Plan-Growth	10.5563
Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Regular Plan- Growth	10.5337
Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Regular Plan-IDCW Option	10.5339
Kotak Nifty SDL Apr 2027 Top 12 Equal Weight Index Fund-Direct Plan-IDCW Option	10.5563
Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Direct Plan- Growth	10.7908
Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Direct Plan-IDCW Option	10.7904
Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Regular Plan-Growth	10.7641
Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Regular Plan-IDCW Option	10.7674
Kotak Nifty SDL Jul 20226 Index Fund Regular Plan Growth	10.3638
Kotak Nifty SDL Jul 20226 Index Fund Regular Plan IDCW	10.3639
Kotak Nifty SDL Jul 2026 Index Fund Direct Plan Growth	10.3743
Kotak Nifty SDL Jul 2026 Index Fund Direct Plan IDCW	9.999
Kotak Nifty SDL Jul 2028 Index Fund - Direct Plan - Growth	10.2679
Kotak Nifty SDL Jul 2028 Index Fund - Direct Plan - IDCW Payout	10.2679
Kotak Nifty SDL Jul 2028 Index Fund - Regular Plan - Growth	10.2619
Kotak Nifty SDL Jul 2028 Index Fund - Regular Plan - IDCW Payout	10.2619
Kotak Nifty SDL Jul 2033 Index Fund Direct Plan Growth Option	10.4269
Kotak Nifty SDL Jul 2033 Index Fund Direct Plan IDCW	10.1215
Kotak Nifty SDL Jul 2033 Index Fund Regular Plan Growth Option	10.4177
Kotak Nifty SDL Jul 2033 Index Fund Regular Plan IDCW	10.4177
Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Direct Plan - Growth	10.5876
Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Direct Plan - IDCW	10.5877
Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Regular Plan - Growth	10.5732
Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Regular Plan - IDCW	10.5698
Kotak Nifty Smallcap 50 Index Fund - Direct Plan - Growth	11.379
Kotak Nifty Smallcap 50 Index Fund - Direct Plan - IDCW	11.385
Kotak Nifty Smallcap 50 Index Fund - Regular Plan - Growth	11.364
